N,P,K,temperature,humidity,ph,rainfall,label
117.60201575244942,107.35555762270889,72.58183273650135,26.755908101327442,80.83780473212963,6.54446017862524,43.7711513875317,mango
27.451046181864008,71.03927213487066,194.1934813784169,28.864190844377354,34.254971486314176,5.66276306527152,201.9778600755385,mango
104.14397599562447,81.76945861885909,132.44040222966515,15.566749007667692,79.71181557489051,7.758963228597904,94.3973802617029,mango
90.8676719965507,41.48546064249981,17.66273059978747,19.022730851807545,40.71773260525797,6.1821179885719655,127.8743944068462,mango
70.8538891497708,67.67538755083282,61.42817513340498,15.58341337148149,66.30609733422904,6.38510690446574,102.72115305138544,mango
106.69410428305123,94.67433077981597,172.97545419076403,24.89965589424922,37.85587512760665,7.436775026424454,83.2754937868068,mango
64.12296690917168,26.50007889488885,166.80859646036666,17.51881282095001,84.18585042295858,8.02480710791545,137.56238053224166,mango
94.43682043039907,81.94450738181533,162.58437204417152,23.63610201571824,77.14850905466099,6.618598859728018,237.6028154469867,mango
68.63721008251476,66.26192719337296,159.16365369706742,31.43155383521676,63.26934685927024,5.629292347232764,138.2292285010917,mango
116.80725029096784,95.29861930391851,164.12089473703512,15.656509976384802,58.071567758049596,7.2631739678014435,214.30686356189568,mango
24.927365358277147,105.24388856418732,114.19617798096323,18.9462794115212,49.035312986982,5.986753431130463,151.48039720057992,mango
25.168567991113182,35.85361584999235,164.41167824139865,17.652079814936222,44.003776167487615,6.58679711961455,148.59538650379938,mango
96.36104796141586,64.73324266661878,160.07427799675236,27.36692614090915,36.78598436542935,5.547160034374935,131.77708234445186,mango
59.68893930890396,94.35442696372945,120.34005656149685,22.762661620044987,40.24561700702314,5.793929858139233,160.85521387850238,mango
62.34388048997925,71.4927508860672,42.428712707424395,28.258125046891315,81.15232445135803,5.902788273754152,143.2179874246836,mango
117.55273290209018,53.32417405507277,123.05880553551462,16.803914004004888,66.36090014876659,5.313711206566163,241.43944141800264,mango
91.56626520723114,98.81597881357064,143.77982854661101,26.794580721529314,56.99476686513032,8.004306829163719,240.93549018404323,mango
69.90361729040814,113.1535049155262,120.83325289781833,25.767683737928664,57.268963977321405,5.732507165355419,40.78112877179243,grapes
44.15062268560612,70.97231716035651,82.19239092935298,23.969704560052676,88.83889317384298,6.225953297342647,134.95841726562264,grapes
33.351555135281956,24.795773243698765,157.32780777257398,26.413663501439572,75.6422883626337,5.524519796102931,160.0840419483651,grapes
45.36424743413755,42.80618169000199,12.189942670067198,17.606814471381437,48.556086689981726,5.409075662068287,247.03027248629687,grapes
50.86326485239506,33.03239467023282,47.82563943731197,26.75406456682953,33.84261143188731,8.018519455494049,241.91493263980092,grapes
44.67474206673809,65.00952685908594,14.205545695604442,27.81420449454443,54.83556348315533,5.945204631355445,83.43579322948779,grapes
85.40230776587605,61.62170310323145,44.13526491568328,28.78218162973648,63.90433698220162,8.005352192253238,64.66993876406352,grapes
98.56666019444562,87.3516786817259,31.852077997338586,28.896414597434415,56.492837332789826,8.30744674944545,69.73838362975886,grapes
84.2833390815738,58.1980045462946,191.79478741226677,21.599497905805528,87.731154569508,8.155200478852622,96.78047941523783,grapes
100.35417768264277,119.56042018035059,58.00597041254365,23.735543386466393,61.21084419400558,6.032258975313525,43.20561632566625,grapes
42.012924419752665,48.19368843417585,94.28394325045556,18.422049568268037,82.39526140150036,7.467188964559677,57.89210028752902,grapes
85.00924511399315,85.36564764056205,191.68202299228926,15.060417427123225,44.87594698834843,8.247270177813604,235.74812223363944,grapes
92.05864193706374,96.576332104754,27.38176200663295,25.27751669556467,43.894979477339966,5.6342631526476605,210.16369281589982,grapes
33.50381366805475,66.86516369963852,188.32986552134628,18.71664111130685,88.67960542429407,8.480007950163706,156.67960248330462,grapes
37.01427401771579,51.61048879408956,90.65363820854168,21.186484487164456,46.83813479259095,8.402803982257252,72.20661375730658,grapes
93.33279087168623,20.04102894391749,123.27470718645161,33.31886007908105,47.27604564559314,5.649340913402018,176.85275692446967,grapes
91.26014072983932,88.80305189519814,70.67020720406106,20.044048043186617,87.35512799772266,8.231548278944754,136.03648807749227,grapes
104.61938661543734,65.2323477634296,90.63391343377697,18.135258951985893,55.58436338951837,6.880959285099324,44.725908760024154,grapes
64.41130051754064,98.13562183952003,139.20875071111126,27.7031397772787,84.57332570623214,5.063112034388305,156.97999310036917,grapes
98.73488484097071,74.13353827012672,71.54015499027204,17.725011301839558,83.25378430897148,6.647668373356611,224.40419136699728,grapes
78.58521224331683,87.41921166150007,162.8096193319055,28.183110892002688,53.88329044073626,6.797716843750278,208.63956018193477,grapes
57.36502963729842,58.81214567684971,28.181122051020218,33.291688704434954,35.462178896726506,7.268732121069945,126.77084054858751,grapes
60.561939025544234,87.95518365726839,22.747809199676958,26.874115659028693,76.32190715834129,7.89874465260308,75.81138177269281,grapes
109.74190500781737,85.61460918474422,177.55241215592974,24.705614342203965,62.52200070583212,8.216633969600348,228.98100410448106,grapes
64.81608733690021,47.44126316356817,84.7023825672102,22.755286570594997,47.21201249896764,5.940028615165383,220.82321666074108,grapes
26.986192068466167,87.76111820995942,42.83580977672594,21.890117867881266,33.69258204809021,5.944907728994117,201.36842493462083,grapes
108.50153245472586,42.152715190236705,98.07408945919515,24.406480958744126,82.41451834558404,7.669796685065319,147.74621585729048,grapes
87.07472004717734,104.73550539093668,11.81240126485354,23.057800621000972,84.43459003662471,7.59109560795383,153.99668861015567,grapes
72.96445270351334,54.777009760443775,108.89890139188776,28.107663989269064,55.10178230572758,7.499536012372609,220.85876772468103,grapes
35.46848481848612,65.15470228174244,87.52381734416541,28.74929608099456,44.992047915475766,7.240878202332967,224.2727407636125,grapes
61.81315997936227,111.101569997922,198.7011103973609,17.12184099895904,43.983191279091514,8.326329130187325,241.24881416109122,grapes
29.77072753867585,21.499850037713667,40.60900441872023,34.920255667644966,40.79997699664121,6.758916623527081,218.16772255040732,grapes
22.040161068820634,80.44889822584595,62.63483528522862,32.246698328794636,47.00766895584475,7.403645020986682,181.58612281395335,grapes
42.149354885964,23.47991998683501,87.75741901922548,20.783863039317396,78.53866497682252,7.801274659593709,135.97502996045137,grapes
80.6512225323219,80.42595159869252,167.16004820124843,23.50004828246395,46.526800787430545,5.927622213491916,152.60037864926286,grapes
64.91482027322127,64.01207709849362,27.316094427044373,29.372074813803913,42.82420127891464,5.689337705730525,126.67924725825263,grapes
42.77783416178014,78.38582673080154,80.5780344735496,23.9782344518558,62.23015929624173,5.712374328686317,72.70784080176125,grapes
108.04219028736048,63.372370283142104,88.29778583018243,15.71224300545683,59.878578155243595,6.939594025638501,157.35658290047996,grapes
90.70311693228844,37.748183499101174,57.922395503817576,31.214609304608253,86.83023701060364,5.475764615785622,144.5064064460958,grapes
41.417625273958684,26.007316835498244,71.84563424396572,17.873752503684255,72.59598440605478,6.868038947850056,70.20523890796528,grapes
20.924158840551435,100.81570490242127,43.476937171207034,27.12433284441532,50.215314784604736,7.0492007841026245,106.28726166628805,grapes
28.693956069225415,42.295000855775356,45.731127631024364,23.560387048792876,69.49702700556944,5.9233212623122515,42.53468641312977,grapes
71.8937364264757,80.5759489358972,192.94539386034384,26.789416061864937,58.27035356268851,7.006905690641963,234.8591322710257,grapes
102.83781456016463,52.2978733363808,55.07832909485608,20.25267224732147,60.26526238291278,7.604173079300022,145.67603350842205,grapes
26.779639582811257,92.3580700439981,163.13432444748122,20.78995730239439,69.84754435700103,6.493071653690377,226.715064702763,grapes
104.52255581607399,72.54319983096423,141.38605370458296,32.666994020442075,59.74302060469653,6.096377591710877,198.26988896101207,grapes
42.006625478469175,58.8531148006042,174.4881750502908,29.488446805386303,54.228660314849954,5.751605758429251,114.75336207476967,grapes
48.4104149227433,37.60892879438539,151.23325357747476,20.04139773700343,57.25004821006583,6.350508063926382,246.23624951348248,grapes
59.10922441482205,27.99824827967548,27.066892988695965,26.815074427061298,65.96181310429594,6.465656466689293,130.68717538552625,grapes
25.39325828408712,71.65465103892623,105.90050032226682,17.99098637113889,36.23036316665566,5.432503717098217,61.21593176316429,grapes
80.97081955367598,39.64826524029186,57.771728915618056,18.471442883028793,87.47011826691019,7.991161121031424,88.40391584381939,grapes
52.7566293922126,40.98928423049972,103.45643229755652,15.392210649485072,70.28208053380774,6.831053524361746,228.71417494323168,grapes
36.439268432841416,100.41092460611317,160.472592748676,17.54362378433774,53.913553448647654,5.595534244005809,93.49130509608527,grapes
46.32461748305444,75.62363940257728,88.16807703448845,33.95465608012611,37.58220851682031,8.407922471975695,88.43411444499543,grapes
97.2873936381853,53.89699261728214,37.18546512928964,32.157783704924796,48.53165395418779,7.305993914793948,158.95317386819158,grapes
67.17563093908743,69.58194726485391,149.12520367753464,16.755458282468812,70.09083971747431,8.135342354895025,52.135521374171475,grapes
34.06533392336667,91.66319367020314,93.08351316647733,23.07097241627377,38.217998072654154,6.773695142512258,66.57451535123923,grapes
67.66204563105404,96.36152989616566,59.070227998561066,24.615723363594547,89.52095816381015,7.40327648173913,216.6849219740917,grapes
61.484760656054576,96.78609231258552,17.69674285885115,17.4582236508449,42.18423557520373,6.4068317361532685,217.60642444841028,grapes
54.62660507879305,85.46211935154629,144.76971601266186,26.723647081766828,51.43451809020817,7.019686695997406,111.8757744858467,grapes
28.387373855201208,119.28039781860144,34.16466619017707,16.446967676721147,82.71184495242935,6.056421313125133,176.5623645554366,grapes
52.90057296622329,59.14542707944712,59.801464683191334,21.860880115860205,54.64202403519259,7.5214562418232,147.42260078930627,grapes
114.3565217156977,24.188039383877552,105.58298130008535,26.684495776634364,85.21181916445644,5.172054832674997,160.43491283639537,grapes
105.3629928527957,44.19277281192366,176.49554621954812,15.380868185485836,73.94727774802378,8.265896274090286,178.01150894441307,grapes
63.902924398044796,24.488101647271804,184.82162453129948,24.405924453831496,31.73980466015688,7.414373749650666,141.1858232510142,grapes
32.43453174424107,41.42718093102596,22.25322928661079,26.485870794171472,67.32176875512056,6.7700980442440555,211.59144793054912,grapes
106.10088213080135,81.56243966831266,12.423731144411803,28.904593114954714,55.07995301522109,6.9794511912923545,176.30692642396573,grapes
55.02366143270768,111.70985051717942,35.45522468245843,28.430236145620746,30.261574797394825,8.236278868918133,63.625867979999214,grapes
29.488423014757466,53.30076330522442,80.97759434742531,19.286001446457572,65.10729965562749,6.550199343146873,47.176873698628356,grapes
51.96520622553007,101.04329135731705,141.04329162375504,29.49741707159761,71.88701544501141,6.088405574840617,60.929423636122934,grapes
47.2467184033096,103.17853001851593,196.2894515787835,24.87694029483123,30.582021295382532,5.490156842469801,107.63692081641581,grapes
77.85853485929498,27.509364580531397,189.2378867548775,22.301673465688015,84.75505307548937,7.731826309649576,198.64182722827204,grapes
80.6719579782232,82.67838170518446,131.22061469108715,27.57442774051164,63.223693883901674,8.45244906469011,193.78101915939618,grapes
97.69463883925212,107.24628150836742,50.97155491791134,16.676083181901216,58.97366619591592,6.799282434667456,214.12817378948273,grapes
64.37835792823357,77.08530255443128,110.14347831755708,15.764055675147821,66.91289379581484,7.898151500209883,73.0751150959188,grapes
79.43317339265957,79.36105444464144,41.195143170708164,17.46927147461472,88.80311657858908,6.3780170937856315,87.75856303194115,grapes
37.132454445437496,86.7601713583235,125.79460649218298,27.87104245974835,35.280361650687134,8.12737104224453,121.74594332990014,grapes
51.33694064303579,66.23614472477392,84.11255249204937,32.27154006278292,85.75565851187352,6.062086257573622,221.4265195665905,grapes
98.15231295330672,113.08076723447618,56.69255931531869,26.539183002419584,46.472675084426676,7.88433071669531,41.1180800199235,grapes
76.48191628863961,53.9203431271918,71.30990434478585,27.89812647729834,81.08906695883964,7.132183869876641,219.1663255158117,grapes
46.459711188103,71.95018547649812,95.60194242274444,15.232897990061925,63.408728588444404,7.315335134511612,164.3020249280047,grapes
93.62798987834215,77.1339528453077,22.682548421643816,17.32891048169423,65.78847465263715,5.96242717190774,56.725477097300825,grapes
62.960274344854675,75.43225980836553,72.46173778642525,29.408674044515557,68.62623648607467,6.164864263820852,198.52323107079772,grapes
84.86950425330355,83.74453787179021,115.15126314954293,15.227793361771056,71.79043100861335,6.316146268882047,237.94803913331768,grapes
101.79847710772053,78.76944695313122,57.91457654566119,19.07434786555333,50.42309026065295,6.667987802530065,102.17375710817889,grapes
71.49294953924829,36.53704255131859,195.765434436845,17.158491099299876,85.91664837926233,8.197523039909433,150.32570118209458,grapes
92.49102718360844,63.60482979725878,129.70656973306325,21.811518748422372,48.06954118712672,7.0238042515932975,144.6072315786359,grapes
77.9536369149981,48.6660581287023,79.7219880452291,16.677959212578187,33.136582336332346,5.887099953855557,55.59184045941461,grapes
30.37747086347407,101.29284053939371,17.386002433170965,28.178855878694854,46.353464928924026,8.050409882478442,141.84837976127488,grapes
50.55764593278258,71.76389356894344,82.57202361860108,26.286021293396605,36.871972099580894,8.489466759843928,129.36673431631067,grapes
54.82306397073687,91.02098483162649,79.14088723411317,31.66548610057515,57.256243461625516,7.518454446429022,62.565175452796176,grapes
104.61191855551118,93.57179867781099,50.22618790777348,17.905720194915734,48.97754092353746,8.416247051111664,93.9346306590823,grapes
65.61272089466333,23.002022571733633,85.47323061758418,26.426400308662053,87.18747675047791,6.808576157290226,212.01253849731444,grapes
74.71276425689005,24.07850134355181,69.85157228605706,26.510990156622064,87.03563795586746,8.006956259129316,87.954678977558,grapes
42.01098300191635,40.117296711390075,185.2747902974756,32.05332306203441,76.49300593517692,6.374572899784797,145.91994790274103,grapes
66.43317447951529,45.339810755937265,105.95532876826572,15.60993095705509,37.90862240984755,8.103063586591313,197.85275107659888,grapes
62.286840905908704,71.71503622838773,80.2997883323957,29.815597343213447,77.05123075392478,7.671498165711057,191.7484622152344,grapes
40.45043386927958,53.79699792404788,99.27063264689824,21.615859828553113,75.29641200949973,6.152737334874841,69.0287382249208,grapes
59.90404520483041,117.99144327823804,52.91746845737942,27.24317317886458,55.97838299038238,5.248585986772643,142.45408725959248,grapes
90.21643286483125,71.32199758278188,175.7001521118504,20.778740333151653,35.174950278237894,8.277979640803022,119.421233400926,grapes
77.64055514536334,99.20031261301959,71.61959613636031,29.323290763552222,38.12513098906968,6.019528115219268,70.38923358866919,watermelon
101.12305584013578,42.26492352267854,146.30667552698995,33.86596794491305,61.66633254413262,6.890102172912407,136.81704930054053,watermelon
52.589014339364276,67.56550309249171,124.53343113068429,34.719831443413185,86.26587355909345,8.017535354025927,226.71741249802025,watermelon
66.78491832920429,85.74443271774648,180.0626773578807,22.85901529982706,87.70574870072812,6.45525121724214,166.22735973257528,watermelon
90.9804713272372,115.05920130759384,56.47709206993055,29.922619564772845,61.248935168644934,5.939949992172243,203.087436357242,watermelon
75.22222801738465,86.09738206496758,71.35120302980118,24.6254790365521,67.04125505928403,6.417187849944454,81.65823336801728,watermelon
116.1640492315304,71.14675400426174,149.4448703546631,23.220943871121165,51.307905841542976,6.425075044634937,125.93129519498646,watermelon
74.41801159419535,74.34698699813632,104.45922501774561,17.695715698348764,59.76452871003187,5.591863651472281,66.48851512211068,watermelon
113.26457173411677,80.49500131477043,135.303111043671,23.035873406667275,84.53885351489185,7.232756713528829,201.52567259995337,watermelon
56.85624690277138,116.00118808191255,165.88764513007985,32.078969260290876,40.33165604554526,5.948371227549268,99.98158593355117,watermelon
47.090922324687114,105.5408162104288,16.0581110896325,16.521999779615484,46.43489223779422,5.699555411273053,88.69051891539816,watermelon
99.79431892533,76.3126593892047,11.096425645663919,23.586455314083906,54.473095611021535,5.398808443055902,181.98977560630598,watermelon
90.20971883794911,92.08932190520977,148.40947965613248,15.001056538645937,87.23524823080334,7.849730684691321,229.83615628374992,watermelon
21.564329530743414,113.38587957857393,163.8598204507399,31.74438285917397,35.59724308331811,7.585723101215092,241.5825048248391,watermelon
87.85473414181607,77.05614046246065,189.6696387723094,23.858742434688722,65.95761397862873,6.667184027230282,235.8977064856628,watermelon
27.608472676550726,70.11197008253481,140.52096386323328,30.83813076844474,64.98111884664817,8.18121210442509,237.81820384561306,watermelon
26.43192231935835,60.23705395413744,14.457214127019343,21.58833314748886,62.21209307823613,8.187782256784821,217.7764077177346,watermelon
32.74997266719858,29.30303747408957,121.96079436376674,25.642359449175654,45.98265848580143,8.148085795938423,234.74694598692622,watermelon
60.261143834016266,109.03025571135203,82.9502899099648,29.736336636594004,58.55653305286345,5.42904104777514,234.86618225977452,watermelon
65.40965933775365,93.44870403224036,79.76302474194551,15.377617571524693,36.03182152151015,6.736768178214735,184.8925149965361,watermelon
53.473532657927905,89.54884591776504,142.74076199207164,29.078718146556618,59.55131124123051,8.202101525425263,142.73126877592927,watermelon
65.02651934966381,39.9380819010627,68.45446659770394,15.846689850366067,68.01211761697022,5.869875103744825,103.87260344194766,watermelon
97.08145216643211,52.72211831614539,56.01721948249701,18.381154982674115,76.49150413091735,5.453971902965094,135.28828965257424,watermelon
70.69301160771944,88.73899126857145,130.32386164326914,31.214413458903497,32.68508603557429,6.037542536727891,98.82816494282974,watermelon
34.60169055921082,48.91782538564431,68.85540968715165,25.437689238549567,69.82226873557536,6.3338517976413495,191.08874857581006,watermelon
53.616533857958,49.02836773147604,112.82573061283462,15.474327206115813,34.78734741804002,6.462893402552845,238.01166939226886,watermelon
92.15117798434237,28.812656950055775,170.800422428366,29.64601541216362,66.6567915421592,7.871025362132121,124.863068026021,watermelon
42.15010508538528,71.20233891087594,114.27993356276002,25.766527440198242,63.90442748880632,8.320467213837134,229.4715808502086,watermelon
107.57170365589394,100.14168109086272,189.25134038040423,16.969892833588066,45.907395686744366,6.732695809791047,217.7722435559151,watermelon
70.51657115227326,94.80347393415887,36.402381997294086,20.048276259531203,73.90656570226034,5.576569031107034,113.78474627753462,watermelon
46.48662578135714,54.98616942224785,144.58156932481435,22.356943622856022,63.31579935647641,5.3497615696904335,209.05371557927182,watermelon
56.988862564812486,84.85341590333424,147.8240243157482,19.193218442234006,83.080499097201,7.156784880624335,130.0322797678111,watermelon
38.23351835782195,114.23009379012068,153.46295878500877,19.160491254664976,50.262646483453466,7.833859903308257,186.0923092752212,watermelon
96.57842927157243,64.12011022129323,146.1304899020117,22.729874457278274,42.67577501629179,7.21436962194476,244.96292437574678,watermelon
51.06009713953296,66.09695922125397,138.0602605032722,25.830125642449758,80.60566774254295,7.666099472643306,52.24241281109498,watermelon
119.8421233923774,95.24024537194673,174.1416300958815,28.023954241906928,81.37710768280573,5.393340412250483,113.02494546745628,watermelon
107.64209436044928,40.16552112668923,24.865998730204318,30.76237879890438,80.12916933859776,5.569282763664652,219.41265638437025,watermelon
88.67677955971696,72.00826832165839,167.74753662846314,23.384984986379315,41.63963737340383,5.996984368137148,146.0844438415961,watermelon
73.13307926731758,100.55808264412336,160.35701749394354,26.6273311440915,76.84712900192858,5.6712071040278484,50.51355068959181,watermelon
107.36338226347002,27.555449376276957,56.870801651359486,28.906378992487692,54.56687625763855,8.06709889470428,102.57575687907661,watermelon
21.18713466693593,50.06556405607441,119.83425934511801,22.518767508065867,62.092365345525316,8.068093415922565,231.6218613883774,watermelon
46.59740646541121,66.21404732699007,114.33736289587573,33.98224913776494,89.91703914986309,5.823925370945343,192.66577298262123,watermelon
57.80310622331952,20.810819688621322,11.757979262821447,24.211320151245115,59.30009478026008,5.0789939380070495,184.2547575226035,watermelon
49.400338859495314,75.98931015359494,67.17462390142957,18.342686297386145,54.43042431593251,5.812956776766753,152.3082051530253,watermelon
39.882853028648,70.8405976644627,39.90191782508484,28.4194941897157,75.23626106648544,5.386379819874768,138.23850652784122,watermelon
27.087170065487356,79.81824455420025,60.23681660663262,25.552489136774156,61.04766056305747,8.235240211678303,155.30747673943182,watermelon
78.29984797183157,60.165312576438026,190.3251246047352,30.54371818879219,47.12431741817049,7.954733550216812,130.8032356388689,watermelon
102.8667143533594,102.28880682935021,45.88533548494233,29.022822627671538,47.43857815839186,6.041224344974339,102.23309614492194,watermelon
92.55682475599482,42.982604179253606,10.172108696757142,29.30473706965266,40.27108463010752,5.365688383577421,89.87838532475263,watermelon
57.9900522322704,67.59063274732007,18.468307735399854,34.411466652547205,72.96378320517348,6.131179228635176,106.92642402993344,watermelon
64.85425493684593,82.6244822763033,37.810882651903874,18.778596275299048,81.56607497001306,5.896892233611754,119.84094957478729,watermelon
107.12718509501171,86.31478293998225,74.92525707492078,28.673990914492414,31.180992922884823,7.5747493100397785,142.27336850841027,watermelon
101.31821472844612,115.46376520064683,185.89982440396798,33.18530086910681,60.73019735603323,6.260497399486283,137.6574181934413,watermelon
88.98960033133608,108.39977768711867,49.32739757002272,33.363863169234065,78.91081391819336,8.425996053123821,224.8528723891543,watermelon
47.99373296919067,30.59559113440477,31.325803678401837,20.82446637156552,66.85102343907235,7.815121141340104,228.84256446612858,watermelon
82.37533843692327,20.56313127480537,45.400187538521365,16.99452407706736,51.7994685341406,6.7547284777181105,49.113407501497775,watermelon
54.84779757956553,37.91796746253226,132.94333158918604,24.2854473864868,59.719058816034526,6.496921258117114,240.76413920217905,watermelon
41.47351251215632,71.66642598438743,149.84329998941382,26.13688826269125,85.74125314300807,6.322889244744495,137.3719192123674,watermelon
28.85223152147284,80.89991110519284,64.76027400514015,18.20618079031138,62.67187757427048,6.863085921829687,55.93304465704998,watermelon
89.82154534944728,82.37721906508528,45.91328372183447,24.388697243080877,73.2193749887136,6.853025091894468,123.05270599854974,watermelon
52.233845808094365,81.03938666440536,188.4306526789457,28.43489680954967,34.48475421817893,6.612397407187468,227.0730676172318,watermelon
29.446242580108688,118.88757121375433,190.32318479263006,16.565489614597517,86.00479922697329,6.270964065908117,217.38892508593113,watermelon
61.83833377132715,64.08551127025159,130.5061872857331,30.48954838551967,32.02734905689492,7.076045984344971,79.21392876044791,watermelon
54.594951786320294,54.79686661552165,99.12146464201919,21.682728237523467,36.44166710704007,5.50970058483908,47.02197696783051,watermelon
67.02490853287543,115.44476948529885,31.978292493142146,33.92528986006164,74.00169088392562,7.231245810269571,175.50832861794822,watermelon
102.67276483962821,30.691986437982138,105.90332147745293,28.94182276521517,65.20922670441382,7.914726748581531,55.17705889238381,watermelon
89.0701039499166,73.40277303847176,82.04056415618925,21.805499644680616,67.24995796645157,8.118483811254926,144.1969444812342,watermelon
102.47231640769202,60.21563818439675,29.454947930703543,16.230114729172772,33.08006227942065,6.330525496851845,110.81992767552683,watermelon
91.79370236225695,94.28215015848659,19.66225407841057,19.4224652577803,46.455711009533985,6.916641944499833,70.34819702045955,watermelon
33.39412194000003,114.3788889207958,162.7985523865784,18.613098041823406,54.39406847432946,6.244676997401479,206.11085555373552,watermelon
71.0212916478122,32.7849736993467,150.40849199968633,22.93775956449838,45.77545485792882,6.314245177072521,144.52887835744824,watermelon
54.311551641700945,44.19057725917578,85.71538547275627,15.383458214997965,76.34987076577883,5.59830712748655,49.219968862433824,watermelon
85.36986929050792,97.39361288236722,164.6275350026402,24.870183653212,42.32209108139912,7.580296870374394,186.93974620241082,watermelon
44.62707341031732,110.34077558627929,29.83057703573751,34.65376479182652,81.61486865864788,7.407645259176763,237.1374765387649,watermelon
92.23111683237077,39.045699703004594,94.00966624143423,16.43006048663271,53.379445337286924,7.595610569080231,121.15310369547166,watermelon
53.02941754681341,79.5355722510312,175.71886050979006,15.951663850922248,53.128226081984124,5.5538425963534195,186.02439265369262,watermelon
30.572456043113487,86.48077585802446,64.37436545160239,18.978336274744493,86.18115346949912,5.064836018610846,131.93322709680947,watermelon
22.16269924617938,68.3593048104329,105.19900178093945,21.433249427894943,37.92970665150142,6.317356382070663,181.17521738583886,watermelon
98.23958086444591,73.07506023881423,122.06853494355356,19.012327422493055,47.23981999365897,5.566634635183254,92.35202350096839,watermelon
42.488678022553174,71.94487863912376,116.91086360023859,33.89894841643009,41.734238826091385,7.245864985565236,211.6244464873798,watermelon
76.02414637830526,45.50036525010757,59.88454370380004,15.785061061419999,48.3266535929089,7.60611287651183,49.97872901349318,watermelon
41.92952825048307,90.6232498531782,158.70379693634655,24.106368201238567,71.88446030871893,6.357832590292122,73.58178145506677,watermelon
59.814949352290654,77.99678202031428,190.13012355204916,16.375019041773548,60.44364563069763,6.151219223737535,146.74545579810587,watermelon
22.397544737653167,51.30253547015813,165.77494803013096,26.07883467709275,57.03494956896704,5.999337751003688,102.58892978618474,watermelon
58.31014335905844,103.55707099645603,193.770509293571,23.77310762700749,53.601170324865706,7.96292771536952,129.65011733362377,watermelon
75.20181722956512,43.094166459874444,151.2654817980243,25.63976636541564,78.54207301442051,7.732564555100344,85.151001336706,watermelon
91.56355505577623,100.00544079513713,75.76037574865506,18.45218225804549,30.15792933477529,6.578162785826018,114.01087362315673,watermelon
75.49098338254089,38.804109258878576,173.3364540566303,20.155104312562194,43.585776305259,6.682499197695246,144.7587149862976,watermelon
41.50852287850928,47.18607267259158,42.24399543949654,29.369203566463334,76.20534187524491,6.618149741107489,189.95827476385367,watermelon
93.59353919374455,33.82755276778086,193.57382471856198,31.42063894192862,42.26900767174941,5.651577625111246,66.38884057171238,watermelon
33.837856254191834,94.81617990286962,99.23430882080848,30.658683454797345,74.77529366101233,7.116144497268276,184.13698738152272,watermelon
21.83557243791418,51.17776468050219,131.18621405928792,15.186899069724884,31.978616620955606,7.981607938646341,183.64522095533508,watermelon
46.53697331203439,88.7962840118709,160.56676713646002,21.135885662202025,32.162242649951246,8.26472693640707,112.4877660420824,watermelon
30.648176328470637,69.18568713931474,156.0088811761854,19.432946292351183,46.1694030080018,5.849502453795041,248.25134109465242,watermelon
39.740373373054254,77.5520216966124,185.80028191482322,17.937931377555586,88.25125187206201,8.316170320384686,225.76011728223514,watermelon
41.45565213300023,83.40550560109833,154.56937986263563,34.72055856392859,40.82542932488222,7.681090648317538,111.14824568469372,watermelon
37.56264655680023,62.13769412138549,160.8288233082371,24.296996074081044,62.25138601218291,8.483057935700424,123.81295290705947,watermelon
81.54007547092398,56.524420161537186,84.62927280245394,28.912815068908163,86.27321856569301,6.898256326723125,201.36398507924378,watermelon
28.920655881696383,41.1158037431927,105.40501177471117,15.400234472575496,45.17129872575353,6.810904514387381,43.14185163382315,watermelon
46.45462862260417,71.40308194758694,118.89835711643667,33.515033861106104,68.72073739503648,6.451575308854978,235.37374719794423,watermelon
98.48829833877943,40.00089211127476,34.86004865627575,28.51623271485466,63.59298993461903,7.763857648274644,195.14906051652414,muskmelon
82.5211533857515,118.63821716288922,111.38204872097765,17.262115130034395,79.6964138889593,5.881486768209982,203.23345111022283,muskmelon
115.71070960000515,89.67955139643412,123.24573058046221,24.20772351350081,51.864591959724194,6.235516628401427,173.63826819901402,muskmelon
95.12731169377459,87.85170694844143,47.69791922677692,24.879743602869823,77.49840433098379,6.664964273661697,152.6908887444537,muskmelon
97.11360481708222,86.12653062650915,87.7755349676546,32.90825422388438,39.75402411980872,8.484307570066136,64.95904148000982,muskmelon
21.49499711042389,109.00189011487647,56.541166589531656,29.593992548934416,78.66092249592415,8.00645236861241,248.23478948947502,muskmelon
49.40397100399991,91.02433419272592,31.925973073357362,23.136185827136988,80.87830159875543,6.28680316120688,164.13002991247896,muskmelon
70.3773443724634,84.59515311120451,194.84993398366203,16.11471053002804,64.43769105009778,8.020600727375996,141.09036946716978,muskmelon
27.85271859415728,76.0539352416771,73.09403925652589,18.098835706758717,80.94207079700838,6.825598295468925,235.988046599604,muskmelon
100.6016504603069,89.29717937736673,10.954845639409267,23.556469132765,41.849176899121936,8.187792688671037,76.66263678203566,muskmelon
48.60600516592855,71.68367677344992,60.03908760963506,19.197293545582426,65.94595950616514,5.311253329642583,52.21522933139419,muskmelon
57.22452951860714,92.06644545078623,115.41328407205012,23.457529369335575,63.945093853474944,6.279080196286458,236.5907304407437,muskmelon
25.490489091077432,87.33914790298353,179.3437063172726,31.07769417470507,41.0424620892868,6.0357422214310095,190.58006712849198,muskmelon
28.427055918076555,101.18616998325841,146.59231947491017,29.59213298470685,36.014482216055484,7.512161906856808,182.7618062961937,muskmelon
